mavane_did_id,naqayes_moaser_rah_id,vaze_hava_id,sharayet_sathe_rah_id,vaze_roshanaei_id,noe_barkhord_id,noe_shane_id,khatkeshi_id,noe_tasadof_id
6,9,0,0,0,0,0,1,0
6,9,0,0,0,0,0,1,0
6,9,0,0,0,16,0,1,0
4,4,0,0,1,0,0,0,0
4,4,2,1,0,0,0,1,0
6,9,0,0,2,2,0,1,0
6,9,0,0,2,2,0,1,0
6,9,0,0,1,3,0,0,0
6,9,0,0,1,3,0,1,0
4,4,0,0,0,1,0,1,0
6,9,0,0,0,1,1,2,0
6,9,0,0,1,3,0,1,0
6,10,0,0,3,2,0,1,0
6,9,0,0,3,11,0,0,0
6,9,0,0,0,1,0,1,0
6,9,0,0,0,4,0,1,0
4,4,0,0,0,0,0,1,0
4,4,0,0,0,0,0,1,0
6,9,0,4,6,2,0,1,0
6,9,0,4,2,0,0,1,0
2,4,0,1,2,0,1,1,0
6,9,0,0,0,1,0,1,1
6,9,0,0,1,2,0,1,0
4,4,0,0,0,0,0,1,0
2,9,0,0,0,2,0,1,0
6,9,0,0,0,1,0,1,0
6,9,0,0,0,0,0,1,2
6,9,0,0,0,0,0,0,0
6,9,0,0,1,1,0,1,1
4,4,0,4,0,0,0,1,0
6,9,0,0,0,2,0,1,0
6,9,0,0,0,2,0,1,0
4,4,1,4,2,0,0,1,0
6,9,0,0,0,4,0,1,0
6,9,0,0,0,0,0,1,0
6,9,0,0,0,0,0,1,0
6,9,0,0,0,0,2,0,0
4,4,0,0,0,0,0,1,0
6,9,0,0,1,0,0,1,0
6,9,0,0,1,0,0,1,0
6,9,0,0,0,4,0,0,0
6,9,0,0,1,2,0,2,0
6,9,0,0,0,2,0,2,0
6,9,0,0,2,4,0,2,0
6,9,0,0,0,2,0,0,0
6,9,0,0,0,2,0,0,0
6,9,0,0,1,2,0,0,0
6,9,0,0,0,0,0,0,0
6,9,0,0,0,0,0,1,0
6,9,0,0,1,6,0,1,0
6,9,0,0,0,1,0,1,0
6,9,0,0,0,0,0,0,0
6,9,0,0,0,1,0,0,1
6,9,0,0,2,1,0,0,1
6,9,0,0,0,0,0,1,0
6,9,0,0,0,2,0,0,0
6,9,0,0,1,16,0,0,0
6,9,0,0,1,1,0,1,0
6,9,0,0,0,2,0,1,0
6,9,0,0,0,2,0,1,0
6,9,0,0,1,4,0,1,1
6,9,0,0,0,2,0,0,0
6,9,0,0,1,0,0,0,0
6,9,0,0,0,0,0,1,0
6,9,0,0,0,1,0,1,0
6,9,0,0,0,4,0,0,1
6,9,0,0,0,0,0,2,0
6,9,0,0,0,0,0,1,0
6,9,0,0,1,1,0,1,0
6,9,0,0,1,0,0,0,0
6,9,0,0,0,0,0,1,0
6,9,0,0,0,0,0,1,0
6,9,0,0,0,0,0,1,0
6,9,0,0,0,0,0,0,0
6,9,0,0,1,1,0,0,0
6,9,0,4,0,1,0,3,0
6,9,0,0,1,0,0,0,0
6,9,0,0,0,0,0,0,0
4,4,0,0,2,0,0,1,0
6,9,0,0,0,19,0,0,0
6,9,0,0,0,2,0,1,0
6,9,0,0,0,19,0,0,0
6,9,0,0,0,2,0,0,0
6,9,0,0,0,1,0,0,0
6,9,0,0,1,0,0,0,0
6,9,0,0,0,0,0,3,0
4,4,0,0,1,0,0,3,0
6,9,0,0,0,20,0,1,0
6,9,0,0,1,2,0,1,0
6,9,0,0,0,1,0,1,1
6,9,0,0,0,0,0,0,0
6,9,0,0,0,1,0,2,0
6,9,2,1,1,4,0,1,0
6,9,0,0,1,11,0,0,0
6,9,0,0,0,1,0,1,0
6,9,0,0,0,2,0,0,0
6,9,0,0,0,0,0,0,0
4,4,0,0,1,0,0,1,0
4,4,0,0,0,1,0,1,0
6,9,0,0,0,0,0,1,0
6,9,0,0,2,2,0,1,0
4,4,0,0,0,0,0,3,0
6,9,0,0,0,2,0,0,0
4,4,0,0,1,2,0,1,0
6,9,0,0,0,4,0,1,0
6,9,0,0,1,0,0,1,0
4,4,0,0,0,0,0,1,0
6,9,0,0,1,1,0,1,0
6,9,0,0,0,2,0,1,0
6,9,0,0,0,0,0,2,0
6,9,0,0,0,2,0,1,0
6,9,0,0,0,0,0,0,0
4,4,0,4,0,2,0,3,0
4,4,0,0,0,12,0,1,0
4,4,0,4,0,0,0,1,0
6,9,0,0,0,11,0,0,0
6,9,0,0,0,0,1,2,0
9,4,0,0,0,1,0,2,1
6,9,0,0,1,0,0,0,0
9,9,0,0,1,2,0,1,0
6,4,0,0,1,2,0,0,0
6,6,1,0,2,5,0,0,0
6,9,0,0,1,0,0,0,0
6,9,0,0,0,2,0,1,0
6,9,0,0,0,12,2,1,0
6,9,0,0,0,0,0,0,0
6,9,0,0,0,0,1,2,0
6,9,0,0,0,1,0,0,1
6,9,0,0,0,0,0,0,0
6,9,0,0,0,1,0,1,0
6,9,3,1,0,1,0,0,0
6,9,0,0,0,0,0,1,0
6,9,0,0,1,0,0,1,0
6,9,0,0,0,1,0,1,0
4,4,0,0,1,1,0,0,0
6,9,0,0,1,2,0,1,0
6,9,0,0,0,3,0,1,0
6,9,0,0,1,2,0,0,0
4,4,0,0,0,0,0,1,0
4,4,0,0,0,0,0,1,0
6,9,0,0,0,2,0,0,0
6,9,0,0,0,1,0,1,1
6,9,0,0,0,2,0,1,0
4,4,0,0,0,0,0,1,0
6,9,0,0,0,2,0,1,0
6,9,0,0,0,1,0,3,0
6,9,0,0,1,2,0,1,0
6,9,0,0,5,2,0,1,0
6,9,0,0,0,0,0,1,0
6,9,0,0,1,0,0,0,0
6,9,0,0,1,0,0,1,0
6,9,0,0,0,0,0,0,0
6,4,0,0,0,4,0,1,0
6,9,0,0,0,0,0,0,0
6,9,0,0,0,0,0,1,0
6,9,0,0,0,1,1,1,1
6,9,0,0,1,0,0,1,0
6,9,0,0,0,0,2,1,0
6,9,0,0,1,6,0,0,0
6,9,0,0,1,0,0,0,0
4,4,0,0,0,1,0,1,0
6,9,0,0,1,0,0,3,1
6,9,0,0,0,2,0,1,0
6,9,0,0,0,2,0,1,0
6,9,0,1,0,1,0,0,0
6,9,0,0,0,4,0,1,1
4,4,0,0,0,1,0,3,0
6,9,0,0,1,3,0,1,0
4,4,0,0,0,0,0,0,0
6,9,0,0,0,1,0,1,0
6,9,0,0,0,0,0,0,0
6,9,0,1,1,1,0,1,0
6,9,0,0,1,0,0,1,0
6,9,0,0,0,1,0,1,0
6,9,0,0,0,0,0,1,0
6,9,0,0,0,2,0,0,0
6,9,0,0,0,1,0,4,0
6,9,0,0,0,1,0,1,0
6,9,0,0,1,0,2,0,0
6,9,0,0,1,0,0,1,0
6,9,0,0,0,1,2,0,1
6,9,0,0,0,1,0,1,0
6,9,0,0,1,2,0,0,0
6,9,0,0,2,2,0,1,0
6,9,2,1,1,0,0,1,0
6,9,0,0,1,1,1,3,1
6,9,0,0,0,2,0,0,0
6,9,0,0,1,2,0,1,0
6,9,0,0,1,2,0,0,0
6,9,0,0,0,0,0,3,0
6,9,0,0,1,1,0,1,0
4,4,0,0,0,2,0,1,0
4,4,0,0,0,2,0,1,0
6,9,0,0,0,0,2,1,0
6,9,0,0,0,3,0,0,0
6,10,0,0,1,3,0,4,0
6,9,0,0,0,3,0,0,0
9,9,0,0,0,0,0,1,0
6,9,0,0,1,2,0,1,0
6,9,0,0,0,0,0,0,0
6,9,0,0,1,0,0,2,0
4,4,0,0,0,1,0,1,0
4,4,0,0,0,0,0,0,0
6,9,0,0,0,0,0,1,0
4,4,0,0,0,0,0,1,0
6,9,0,0,0,1,0,0,1
6,9,0,0,0,1,0,0,1
6,9,0,0,1,2,0,0,0
6,9,0,0,1,2,0,1,0
6,9,0,0,0,3,0,0,0
6,9,0,0,0,2,2,1,0
6,9,0,0,1,9,0,0,0
6,9,0,0,1,2,0,1,0
6,9,0,0,2,0,0,1,0
6,9,0,0,1,1,0,2,1
6,9,0,0,0,0,0,0,0
6,9,0,0,1,0,0,1,0
4,4,0,0,1,0,0,1,0
6,9,0,0,0,1,0,1,0
4,4,0,0,1,0,0,1,0
6,9,0,0,0,0,0,1,0
6,9,0,0,3,4,0,1,1
6,9,0,0,3,2,0,1,0
6,9,0,0,3,1,2,1,1
4,4,0,4,0,3,0,1,0
6,9,0,0,0,5,0,0,0
6,9,0,0,1,0,0,0,0
6,9,0,0,0,0,0,1,0
6,9,0,0,0,1,2,0,1
6,9,1,0,0,1,0,1,1
6,9,0,0,1,3,0,1,0
6,9,0,0,0,0,0,1,0
6,9,0,0,1,0,0,0,0
6,9,0,0,0,1,0,1,1
6,9,0,0,1,1,2,0,1
6,9,0,0,1,4,0,0,1
6,9,0,0,0,1,0,1,1
6,9,0,0,1,1,2,0,1
6,9,0,0,0,1,0,1,1
6,4,0,0,0,1,0,2,1
6,9,0,0,0,1,0,2,1
6,9,0,0,0,1,0,1,1
6,9,0,0,0,1,0,1,1
6,9,0,0,0,1,0,0,1
6,9,0,0,0,1,1,1,1
4,4,0,0,0,4,0,1,1
6,9,0,0,0,4,1,0,1
6,9,0,0,0,1,0,1,1
4,4,1,1,0,4,0,0,1
4,4,0,0,0,1,0,1,1
6,9,0,0,0,4,0,1,1
6,9,0,0,2,1,0,4,1
6,9,0,0,2,1,0,1,1
6,9,0,0,0,1,0,1,1
6,9,0,0,0,4,0,1,1
6,9,0,0,1,1,0,0,1
6,9,0,0,0,0,0,1,0
6,9,4,0,0,2,0,1,0
4,4,0,0,0,0,0,0,0
4,4,0,0,0,3,0,0,0
6,9,0,0,0,2,0,1,0
6,9,0,0,0,1,0,1,1
6,9,0,0,0,2,0,1,0
6,9,0,0,0,1,0,1,0
6,9,0,0,0,11,0,0,0
6,9,0,0,0,1,0,0,0
6,4,0,0,0,0,0,0,0
6,9,0,0,0,0,0,0,0
6,9,0,0,0,0,0,0,0
6,4,0,0,1,0,0,0,0
6,4,0,0,1,3,0,0,0
6,9,0,0,0,3,0,1,0
6,9,0,0,0,3,0,0,0
6,4,0,0,0,3,0,1,0
6,9,0,0,2,3,0,1,0
6,9,0,0,0,0,0,0,1
6,9,0,0,1,2,0,1,0
6,9,0,0,0,16,0,0,0
6,4,0,0,0,3,0,0,0
6,9,0,0,3,1,2,2,1
4,4,0,0,0,16,0,1,0
6,9,0,0,0,3,0,1,0
6,9,2,0,0,3,0,1,0
6,9,0,0,0,1,0,1,0
6,9,0,0,0,3,0,0,0
6,9,0,0,1,3,0,1,0
6,9,0,0,0,0,0,1,0
6,9,0,0,0,4,2,1,1
4,4,0,4,1,1,0,1,0
6,9,0,0,1,1,0,1,1
6,9,0,0,0,1,0,1,0
6,9,0,0,0,0,0,1,0
6,9,0,0,0,2,0,1,0
6,9,0,0,0,1,0,1,0
6,2,1,0,0,2,0,0,0
6,9,0,0,0,0,0,0,0
6,9,0,0,0,21,0,0,1
4,4,0,0,0,1,0,0,1
6,9,0,0,0,1,0,1,1
6,9,1,0,5,1,0,0,1
4,9,0,0,0,1,0,0,1
6,9,0,0,2,1,2,1,1
6,9,0,0,2,1,2,1,1
6,9,0,0,0,1,0,1,1
6,9,0,0,0,1,0,0,1
6,9,0,0,0,1,0,0,1
6,9,0,0,0,1,0,0,1
6,9,0,0,0,4,0,1,1
6,9,0,0,0,1,0,1,1
6,9,0,0,0,1,0,1,1
6,9,3,1,0,6,0,0,1
6,9,0,0,0,1,0,1,1
6,9,0,0,0,1,2,1,1
6,9,0,0,0,1,0,1,1
6,9,0,0,0,1,0,1,1
6,9,0,0,0,1,0,1,1
6,9,0,0,0,1,0,1,1
6,9,0,0,3,0,2,0,1
6,9,0,0,0,1,0,1,1
6,9,0,0,0,1,1,1,1
6,9,0,0,0,1,0,1,1
4,4,0,0,1,1,0,0,1
6,9,0,0,2,1,0,1,1
6,9,0,0,1,1,0,1,1
6,9,0,0,0,1,0,1,1
6,9,0,0,0,1,0,1,1
6,9,0,0,1,1,0,1,1
6,9,0,0,0,1,0,0,1
4,4,0,0,0,1,0,1,1
6,9,0,0,0,1,2,0,1
6,9,0,0,1,1,0,0,1
6,9,0,0,0,1,2,0,1
6,9,0,0,0,1,0,0,1
6,9,0,0,0,1,0,0,1
6,9,0,0,0,1,0,0,1
6,9,0,0,1,1,0,1,1
6,9,0,0,1,6,0,1,1
9,9,0,0,0,1,0,1,1
6,9,0,0,0,1,0,0,1
6,4,0,0,0,1,0,0,1
6,4,0,0,0,4,0,0,1
6,4,0,0,0,1,0,0,1
6,9,0,0,1,1,0,1,1
6,9,0,0,0,1,0,3,1
6,9,0,0,0,1,0,1,1
6,9,0,0,2,4,0,1,1
4,4,0,0,0,1,0,1,1
6,9,0,0,0,4,0,1,1
4,4,0,0,0,1,0,0,1
6,9,0,0,0,1,0,1,1
6,9,0,0,0,1,0,1,1
4,4,0,0,1,1,0,1,1
6,9,0,0,1,1,0,1,1
6,9,0,0,0,1,0,1,1
6,9,0,0,1,1,0,1,1
6,9,0,0,1,1,0,1,1
6,9,0,0,0,1,1,0,1
6,9,0,0,0,1,0,1,1
6,9,0,0,0,4,0,0,1
4,4,0,1,0,1,0,0,1
6,13,0,0,0,1,0,0,1
6,9,0,0,0,1,0,0,1
6,9,0,0,0,1,0,1,1
6,9,0,0,0,1,0,1,1
6,9,0,0,1,1,0,3,1
6,9,0,0,0,1,0,1,1
4,4,0,0,0,1,0,4,1
6,9,0,0,0,1,0,1,1
6,9,0,0,0,4,0,1,1
6,9,0,0,0,9,0,1,1
6,9,0,0,0,1,2,1,1
6,9,0,0,0,1,2,0,1
9,9,0,0,0,1,0,1,1
6,9,0,0,0,1,0,1,1
6,9,3,2,3,1,2,1,1
6,9,0,0,0,1,0,1,1
6,9,0,0,2,1,0,0,1
6,9,0,0,0,1,0,1,1
6,9,0,0,1,1,0,1,1
6,9,0,0,0,1,0,1,1
6,9,0,0,0,4,2,0,1
6,9,0,0,0,1,0,1,1
6,9,0,0,0,4,0,1,1
6,9,0,0,1,1,0,1,1
4,4,0,0,0,14,0,1,1
4,4,0,0,0,1,0,1,1
6,4,0,0,0,1,0,0,1
6,9,0,0,0,4,0,0,1
6,9,0,0,1,1,0,0,1
6,9,0,0,2,1,2,0,1
4,4,1,0,0,1,0,3,1
6,9,0,0,0,1,0,1,1
6,9,0,0,0,1,0,0,1
6,9,0,0,0,4,1,0,1
6,9,0,0,0,6,2,1,1
6,9,0,0,1,1,0,1,1
6,9,1,0,0,1,0,1,1
6,4,0,0,0,1,1,2,1
6,9,0,0,1,22,0,1,0
4,4,0,4,0,2,0,1,0
2,9,0,0,1,11,0,1,0
6,9,2,1,1,2,0,1,0
6,9,0,0,0,0,0,1,0
6,9,0,0,0,2,0,1,0
9,9,0,0,2,1,0,3,1
6,9,0,0,0,0,0,1,0
6,9,0,0,0,0,0,2,0
6,9,0,0,0,2,0,1,0
8,9,0,0,0,2,0,1,0
6,9,0,0,1,3,0,1,0
6,9,0,0,1,0,0,0,0
6,9,0,0,0,11,0,0,0
6,9,0,0,0,2,0,1,0
6,9,0,0,2,0,1,1,0
6,9,0,0,1,0,0,0,0
6,9,0,0,0,0,0,1,1
6,9,0,0,0,2,0,1,0
6,9,0,0,1,11,0,1,0
6,9,0,0,0,18,0,1,1
4,4,0,0,0,17,0,1,1
4,4,0,0,0,17,0,1,1
4,4,2,1,4,17,0,0,1
6,9,0,0,0,17,0,1,1
6,9,0,0,0,17,0,1,1
4,4,0,0,1,17,0,1,1
6,9,0,0,1,18,0,2,1
6,9,0,0,0,17,0,1,1
6,9,0,0,0,17,0,0,1
6,9,0,0,1,17,0,0,1
6,9,0,0,0,17,0,1,1
6,9,0,0,0,17,0,1,1
6,9,0,0,1,17,0,1,1
6,9,0,0,1,14,0,1,1
6,9,0,0,0,23,0,0,1
6,9,0,0,0,17,0,0,1
6,9,0,0,0,17,0,1,1
6,9,0,0,0,17,0,1,1
6,9,0,0,0,17,0,0,1
6,9,4,0,1,18,0,1,1
6,9,0,0,1,18,0,1,1
6,9,0,0,0,19,0,3,0
4,4,0,0,0,2,0,1,0
6,9,0,0,0,1,0,0,1
6,9,0,0,0,19,0,1,0
4,4,0,0,0,19,0,1,2
6,9,0,0,1,17,2,2,1
6,9,0,0,1,17,0,1,1
6,9,0,0,1,10,0,0,1
6,9,0,0,0,18,0,1,1
6,9,0,0,0,18,2,1,1
6,9,0,0,0,17,1,0,1
6,9,0,0,1,17,0,2,1
6,9,0,0,1,17,0,1,1
4,4,0,0,5,17,0,1,1
6,9,0,0,0,17,0,0,1
6,9,0,0,0,18,0,1,1
6,9,0,0,0,18,0,1,1
6,9,0,0,0,18,0,1,1
6,4,0,0,0,4,0,0,1
6,9,0,0,1,0,0,0,2
6,9,0,0,0,2,2,1,2
6,9,0,0,0,2,0,1,2
6,9,0,0,1,0,0,0,2
6,9,1,0,1,2,0,1,2
6,9,0,0,1,3,0,1,2
6,9,0,0,1,2,0,1,2
4,4,0,0,0,4,0,1,2
4,9,0,0,0,2,0,1,2
4,9,0,0,0,0,0,1,2
6,9,0,0,3,1,0,2,2
4,4,0,0,0,4,0,1,2
6,4,0,3,1,1,0,1,2
6,9,0,0,0,2,0,1,2
6,9,0,0,0,9,0,0,2
6,9,0,0,1,0,0,1,2
6,9,0,0,0,2,0,0,2
6,9,0,0,2,10,0,1,0
6,9,0,0,1,1,0,2,0
6,9,0,1,0,0,0,3,0
6,9,0,3,2,13,0,1,2
6,9,0,0,0,0,0,1,0
6,9,0,0,0,16,0,1,0
6,9,0,0,0,11,0,1,0
6,9,0,0,1,2,0,1,0
6,9,0,0,0,0,0,0,0
6,9,0,3,0,1,0,0,1
6,8,0,0,0,0,0,0,0
6,9,0,3,0,0,0,0,0
6,9,0,0,0,0,0,0,0
6,9,0,0,0,2,0,0,0
6,9,0,3,1,0,0,0,0
6,9,0,0,0,1,0,0,0
6,9,0,0,0,1,1,0,2
6,9,0,0,0,14,2,0,0
6,9,0,0,0,1,0,1,1
6,9,0,0,0,1,0,0,0
6,9,0,0,0,2,0,1,2
6,9,0,0,0,1,2,1,1
6,9,0,0,0,1,0,0,0
6,9,0,0,0,1,0,0,0
6,9,0,0,0,1,0,1,1
6,9,0,0,0,0,1,1,0
6,9,0,0,0,0,0,1,0
6,9,0,0,1,0,0,0,0
6,9,0,0,1,0,0,0,0
6,9,0,0,0,2,2,1,0
6,11,0,0,0,0,2,1,0
6,9,0,0,1,2,0,1,0
6,9,0,0,0,1,0,1,1
6,9,0,0,0,1,0,1,1
6,9,0,0,0,1,0,1,1
6,9,0,0,0,1,0,1,1
6,9,0,0,0,1,0,0,1
6,9,0,0,0,1,0,1,1
6,9,0,0,0,4,0,1,1
2,9,0,0,2,4,0,0,1
6,9,0,0,1,1,0,0,1
6,9,0,0,0,1,0,2,1
6,9,0,0,0,1,0,1,1
6,9,0,0,0,1,0,1,1
6,9,0,0,0,1,0,1,1
6,9,0,0,1,1,0,1,1
6,9,0,0,0,4,0,1,1
6,9,0,0,0,1,0,1,1
6,9,0,0,2,4,0,1,1
6,9,0,0,0,1,0,1,1
6,9,0,0,1,1,0,1,1
6,9,0,0,0,1,0,0,1
6,9,0,0,0,1,0,1,1
6,9,0,0,0,1,0,0,1
6,9,0,0,0,1,0,1,1
6,9,0,0,0,1,0,0,1
6,9,0,0,1,1,0,2,1
6,9,0,0,0,1,0,0,1
6,9,0,0,2,1,0,1,1
6,9,0,0,0,1,0,2,1
6,9,0,0,1,1,0,1,1
6,9,0,0,0,1,0,1,1
6,9,0,0,0,1,0,1,1
6,9,0,0,0,1,0,1,1
6,9,0,0,0,1,0,0,1
6,9,0,0,2,1,0,0,1
6,9,0,0,0,1,0,2,1
6,12,0,0,0,1,0,1,1
6,9,0,0,0,1,0,1,1
6,9,0,0,0,6,0,1,1
6,9,0,0,0,1,0,1,1
6,9,0,0,0,1,0,1,1
6,9,0,0,0,1,2,1,1
6,9,0,0,0,1,0,1,1
6,9,0,0,0,10,0,0,1
6,9,0,0,1,1,0,1,1
4,4,0,0,0,1,0,1,1
6,9,0,0,0,4,0,1,1
6,4,0,0,0,4,0,0,1
6,9,0,0,0,1,0,1,1
6,7,0,0,0,1,0,0,1
6,9,0,0,2,4,0,1,1
6,9,0,0,0,1,0,0,1
6,4,0,0,0,10,0,0,0
6,9,0,0,0,10,0,0,0
6,9,0,0,0,1,0,0,1
6,9,0,0,0,2,0,0,0
6,9,0,0,0,19,0,1,0
6,9,2,1,0,1,0,1,0
6,9,1,0,1,2,0,0,0
6,9,0,0,0,0,2,1,0
6,9,0,0,0,2,0,0,0
6,9,0,0,0,0,0,1,0
6,9,0,0,0,2,0,0,0
6,9,0,0,0,1,0,0,0
6,9,0,0,0,1,0,0,0
6,9,0,0,0,1,0,1,0
6,9,0,0,0,1,0,0,0
6,9,0,0,1,2,0,1,0
6,9,0,0,1,1,2,1,1
6,9,0,0,0,11,0,1,0
6,9,0,0,4,18,0,0,1
6,9,0,0,0,14,0,0,0
6,9,0,0,0,1,2,0,1
6,9,0,0,0,0,0,0,0
6,9,0,0,0,1,2,1,1
6,9,0,0,1,0,0,1,0
6,4,0,0,0,16,0,1,0
6,9,0,0,0,2,0,0,0
6,9,4,0,1,2,2,4,0
6,9,0,0,1,3,0,2,2
6,9,0,0,0,1,0,1,0
6,9,0,0,0,24,0,1,0
6,9,0,0,1,0,0,1,0
6,9,0,0,3,1,0,2,1
6,9,0,3,2,0,0,1,0
6,9,0,0,1,20,0,1,2
6,9,0,3,1,0,0,0,2
6,9,0,0,0,0,0,1,0
6,9,0,0,0,0,0,0,0
4,4,0,0,0,0,0,0,0
6,9,0,0,1,1,0,1,1
6,9,0,0,0,0,0,1,0
6,9,0,0,1,0,0,1,0
6,9,0,0,1,0,0,0,0
6,9,0,0,2,1,0,1,1
6,9,0,0,0,0,2,1,0
6,9,0,0,1,3,0,2,0
6,9,0,0,0,0,2,1,0
6,9,0,0,0,0,0,2,2
6,12,0,0,0,1,2,1,2
