mavane_did_id,naqayes_moaser_rah_id,vaze_hava_id,sharayet_sathe_rah_id,vaze_roshanaei_id,noe_barkhord_id,noe_shane_id,khatkeshi_id,noe_tasadof_id
6,9,0,0,0,0,0,2,0
6,9,0,0,3,1,0,1,0
6,9,0,0,0,0,0,1,0
6,9,0,0,0,1,0,0,0
6,9,0,0,1,0,0,1,0
6,9,0,0,0,1,2,0,1
6,9,0,0,1,0,0,1,0
6,9,0,0,0,0,0,0,0
6,9,0,0,0,0,0,1,0
6,9,4,3,3,1,0,4,1
6,9,0,3,0,0,0,1,0
6,9,0,0,0,2,0,1,0
5,7,0,3,1,6,0,1,2
6,9,0,0,1,16,0,5,0
6,9,0,0,0,0,0,1,0
6,9,0,0,1,0,0,1,0
6,4,0,1,0,1,0,1,1
6,4,0,1,0,0,0,0,0
6,9,0,0,0,1,0,1,0
6,9,0,0,1,1,0,1,0
6,12,0,0,1,10,0,1,1
6,9,0,0,0,1,0,1,1
6,9,0,0,0,1,0,0,1
6,9,0,0,0,1,0,2,1
6,9,0,0,0,4,0,0,1
6,9,0,0,0,1,0,0,1
6,9,0,0,5,1,0,1,1
6,9,0,0,0,1,0,1,1
6,9,0,0,0,4,1,1,1
6,9,0,0,0,1,0,0,1
6,9,0,0,1,2,0,1,0
6,9,0,0,1,1,0,1,0
6,9,0,0,0,0,0,1,0
6,9,0,0,1,0,0,1,2
6,9,0,0,0,1,0,1,1
6,9,0,0,0,2,0,1,0
6,9,1,0,1,2,0,1,0
6,9,0,0,2,1,0,1,1
6,9,1,0,0,0,0,1,0
6,4,1,0,0,0,0,1,0
6,9,0,0,0,1,2,1,1
6,9,0,0,1,1,0,1,1
6,9,0,0,1,0,1,1,0
6,9,0,0,0,1,0,1,0
6,4,0,0,0,10,0,1,0
6,9,0,0,1,1,2,1,1
6,9,0,0,1,4,1,1,0
6,9,0,0,3,16,2,1,0
6,9,0,0,0,2,2,1,2
6,9,0,0,1,0,0,1,0
6,9,0,0,0,1,0,0,1
6,9,0,0,0,0,0,1,0
6,9,0,0,0,0,0,1,0
6,4,0,0,0,0,2,1,0
6,9,0,0,0,0,0,0,0
6,9,0,0,0,3,0,2,0
6,9,0,0,0,1,0,1,0
6,9,0,0,0,1,2,0,1
6,9,0,0,0,1,0,1,1
6,9,0,0,0,1,0,1,1
6,9,0,0,0,2,0,1,0
6,9,0,0,2,2,0,1,0
6,9,3,1,0,1,2,1,0
6,9,0,1,5,1,0,1,1
6,9,0,0,0,7,1,0,0
6,9,0,0,1,16,0,0,0
6,9,0,0,3,1,0,0,0
6,9,0,0,0,2,0,1,0
6,9,0,0,3,0,0,1,0
6,4,0,0,0,2,0,1,2
6,9,0,0,0,0,0,1,0
6,9,0,0,0,1,0,2,0
6,9,0,1,1,0,0,0,0
6,4,0,0,1,3,0,1,0
6,9,0,0,0,17,0,0,1
6,9,0,0,1,17,0,0,1
6,9,0,1,3,17,0,2,1
6,9,0,0,1,1,0,1,1
6,9,0,0,1,17,0,1,1
4,4,0,0,0,17,0,1,1
6,9,0,0,1,17,0,1,1
6,9,0,0,0,17,0,2,1
6,9,0,0,0,17,0,1,1
6,9,0,0,0,18,0,1,1
6,9,0,0,7,17,0,0,1
6,9,0,0,1,17,0,0,1
6,9,0,0,0,18,0,1,1
6,9,0,0,0,17,0,0,1
6,9,0,0,0,18,0,2,1
6,9,0,0,0,17,0,0,1
6,9,0,0,0,25,0,1,1
6,9,0,0,1,18,0,1,1
6,9,0,0,1,17,0,1,1
6,9,0,0,0,17,1,0,1
6,9,0,0,0,17,0,1,1
6,8,0,0,1,1,0,2,0
6,9,0,0,1,0,0,2,0
6,9,0,0,0,0,0,0,0
6,9,0,0,0,0,0,1,0
6,9,0,0,1,2,0,1,0
6,9,0,0,1,1,0,2,0
6,9,0,0,0,2,0,1,0
6,9,0,0,0,1,2,1,1
6,4,0,0,0,19,0,0,0
6,9,0,1,0,1,0,2,0
6,9,0,0,1,1,0,1,0
6,9,0,0,0,19,0,1,0
6,9,0,0,0,1,0,4,0
6,9,0,1,0,8,0,0,0
6,9,0,0,0,2,0,1,0
6,9,0,0,1,6,0,2,1
6,9,0,0,1,4,0,1,1
6,9,0,0,1,1,0,0,1
6,9,0,0,1,1,0,0,1
6,4,0,0,0,1,2,1,1
6,9,2,1,0,1,0,1,1
6,9,2,1,0,1,2,1,1
6,9,0,1,0,4,2,1,1
6,9,2,1,0,1,2,1,1
6,9,0,0,0,1,0,0,1
6,9,0,0,5,1,0,1,1
6,9,0,0,5,1,0,1,1
6,9,0,0,0,1,0,1,1
6,9,0,0,0,1,0,0,1
6,9,0,0,0,2,2,1,0
5,10,0,0,3,2,0,1,2
6,9,0,0,0,1,0,1,1
6,1,0,1,0,6,2,0,1
6,9,0,0,0,2,0,0,0
6,9,0,0,1,0,0,1,0
6,9,0,0,0,0,0,0,0
6,9,2,0,3,1,0,1,0
6,9,0,0,0,0,0,1,0
6,9,0,0,0,1,0,1,0
6,9,0,0,0,0,0,0,0
6,9,0,0,0,0,0,1,1
6,9,0,0,0,1,0,0,1
6,9,1,0,0,1,0,1,1
6,9,0,0,0,1,0,0,1
6,9,0,0,0,1,0,1,1
6,9,0,0,0,1,0,1,1
10,6,0,0,2,1,0,0,1
6,9,0,0,0,1,0,1,1
6,9,0,0,0,1,0,1,1
6,9,0,0,0,1,0,1,1
6,9,0,0,0,1,0,1,1
6,9,0,0,1,1,0,0,1
6,9,0,0,0,1,1,1,1
6,9,0,0,1,6,0,0,1
6,9,2,1,1,1,0,1,1
6,9,0,0,0,1,0,1,1
6,9,0,0,0,6,1,0,1
6,9,0,0,1,2,0,0,0
6,9,0,0,0,0,0,0,0
6,9,0,0,2,0,0,0,0
6,9,0,0,1,3,0,1,0
6,9,0,0,0,2,0,1,0
4,4,1,0,1,1,0,1,0
4,9,0,0,0,4,0,1,0
4,4,1,0,1,26,0,1,0
6,10,1,1,1,1,0,0,0
6,10,0,0,3,1,1,0,0
6,9,0,0,0,27,0,0,0
6,9,0,0,0,1,2,1,0
6,9,0,0,3,19,0,3,0
6,9,0,0,0,19,0,1,0
6,9,0,0,0,1,0,1,0
6,9,1,0,3,19,0,0,0
6,9,0,0,0,1,0,3,0
6,9,1,0,0,1,0,0,0
6,9,0,0,0,2,0,1,0
6,9,0,3,3,2,0,1,0
6,4,0,0,0,1,0,0,1
6,4,0,0,0,1,0,0,1
6,9,0,0,1,0,0,0,0
6,9,0,0,1,1,0,0,0
6,9,0,3,0,1,0,1,1
6,9,0,0,1,1,0,1,1
6,9,0,0,0,1,0,0,1
6,9,0,0,0,1,0,0,1
6,9,0,0,1,4,0,1,1
6,9,0,0,0,1,0,1,1
6,9,0,1,3,1,0,2,1
6,9,0,0,0,1,0,1,1
6,9,3,2,3,1,0,2,1
6,9,1,2,0,1,0,1,1
6,9,0,0,0,4,0,0,1
6,9,0,0,0,12,0,1,0
6,9,0,0,1,16,0,0,0
6,9,0,0,0,4,0,1,0
6,9,0,0,1,3,0,1,0
6,9,0,0,0,2,0,1,2
6,9,0,0,1,0,0,1,2
6,9,0,0,0,2,0,1,2
6,9,0,0,0,1,1,1,2
6,9,0,0,5,1,0,1,2
6,9,0,0,0,1,0,1,1
6,9,0,0,0,1,0,1,1
6,9,0,0,0,1,1,1,1
6,9,0,0,0,1,0,1,1
6,9,0,0,0,1,0,1,1
6,9,0,0,0,1,0,2,1
6,9,0,0,1,1,0,0,1
6,9,0,0,1,1,0,1,1
6,9,0,0,1,1,0,6,1
6,9,0,0,0,1,0,1,1
6,9,1,0,0,4,0,1,1
6,9,0,0,1,2,0,1,2
6,9,0,0,1,2,0,0,0
6,9,0,0,1,4,0,1,1
6,9,0,0,2,19,0,1,0
6,9,0,0,0,19,0,1,1
6,9,0,0,0,1,0,2,0
6,9,0,0,0,1,0,1,0
6,9,2,1,1,1,0,1,1
6,9,0,0,0,1,0,1,1
6,9,0,0,1,1,0,1,1
4,4,0,0,0,1,0,1,1
6,9,0,0,0,1,0,2,1
6,4,0,0,0,1,0,0,1
4,4,0,0,0,1,0,0,1
6,9,0,0,0,1,0,2,1
6,9,0,0,0,1,0,2,1
6,4,0,0,0,1,0,1,1
6,9,0,0,1,2,0,0,0
6,9,0,0,1,6,0,1,0
6,4,0,0,0,2,0,0,0
6,9,0,0,0,2,0,1,0
6,9,0,0,1,0,0,1,0
6,9,0,0,1,0,0,1,0
6,9,0,0,0,2,0,0,0
6,9,0,0,0,1,0,2,1
6,9,0,0,1,1,2,1,1
6,9,0,0,1,1,0,1,1
6,9,1,1,0,1,0,1,1
6,9,0,0,0,1,0,1,1
6,9,0,0,0,1,0,1,1
6,9,0,0,0,1,0,1,1
6,9,0,0,0,1,0,1,1
6,9,0,0,0,1,0,1,1
6,9,0,0,0,1,0,1,0
6,9,0,0,1,1,0,2,0
6,4,0,0,0,0,0,1,0
6,4,0,0,0,1,0,0,0
6,9,0,0,0,0,0,1,0
6,4,0,0,0,2,0,1,0
6,9,0,0,1,2,2,1,2
6,9,0,0,1,2,2,1,0
6,9,0,0,0,1,0,1,1
6,9,0,0,0,1,0,0,1
6,9,0,0,0,1,0,0,1
6,9,0,0,0,1,0,1,1
6,9,0,0,0,1,2,0,1
6,9,0,0,1,1,2,1,1
6,9,0,0,0,1,0,1,1
6,9,0,0,0,1,0,1,1
6,9,0,0,1,1,0,1,1
6,9,0,0,2,1,0,2,1
6,9,0,0,1,0,0,1,0
6,4,0,0,0,2,0,1,0
6,9,0,0,0,1,0,1,0
6,9,0,0,0,1,0,1,0
6,9,1,0,0,0,0,1,0
6,4,0,0,1,1,0,0,0
6,9,0,0,0,1,0,1,0
6,9,0,0,4,1,0,1,0
6,9,0,0,0,1,0,1,1
6,9,0,0,0,1,0,1,1
6,9,0,0,1,4,0,2,1
6,9,0,0,0,1,0,2,1
6,9,0,0,0,1,0,2,1
6,9,0,0,0,1,0,1,1
6,9,0,0,0,1,0,0,1
6,9,0,0,0,1,0,0,1
6,9,0,0,0,4,0,0,1
6,9,0,0,0,1,0,1,1
6,9,0,0,2,1,0,1,1
6,9,0,0,1,0,2,1,0
6,9,0,0,0,1,0,2,1
6,9,0,0,0,2,0,1,0
6,9,0,0,0,1,0,1,0
6,4,0,0,0,0,0,1,0
6,9,0,0,0,1,0,2,0
6,4,2,1,0,2,0,1,0
6,9,0,0,0,1,0,2,1
6,9,0,0,0,1,0,2,1
6,9,0,0,0,1,0,1,1
6,9,0,0,0,6,1,1,1
6,9,0,0,0,1,0,1,1
6,9,0,0,0,1,1,1,1
6,9,0,0,1,1,0,1,1
6,9,0,0,0,1,0,1,1
6,9,0,0,1,1,0,1,1
6,9,0,1,0,1,0,1,1
6,9,0,0,2,0,0,1,0
6,9,0,0,0,16,0,1,0
5,9,0,0,0,1,0,0,1
6,9,0,0,0,1,0,1,0
4,9,0,0,1,2,0,0,0
6,9,2,0,0,1,0,0,1
6,9,0,0,0,0,0,1,0
6,9,8,0,0,1,0,1,0
6,4,0,6,1,26,0,1,1
6,9,0,0,1,1,0,2,0
6,9,0,0,1,0,0,0,0
6,9,0,0,0,1,0,1,1
6,9,0,0,0,1,0,1,1
6,9,0,0,2,0,0,0,0
6,9,0,0,1,28,0,1,1
6,9,0,0,0,1,0,0,1
6,9,0,0,0,4,0,0,1
6,9,0,0,0,1,0,1,1
6,9,0,0,0,1,0,1,1
6,4,0,0,0,1,0,1,1
6,9,0,0,0,1,0,1,1
6,9,0,0,0,4,0,0,1
6,9,0,0,0,4,0,2,1
6,9,0,0,0,1,0,2,1
6,9,0,0,1,1,0,0,1
6,9,0,0,0,1,0,1,1
6,9,0,0,1,1,0,1,1
6,9,2,0,1,1,0,1,1
6,9,0,0,0,1,0,2,1
6,9,0,0,0,1,0,1,1
6,9,1,0,0,1,0,1,1
6,9,0,0,0,0,0,0,0
6,4,0,1,0,4,1,1,0
6,9,0,3,0,6,1,1,0
6,9,0,0,1,5,0,1,0
6,4,0,1,1,6,0,0,1
2,4,0,1,0,2,0,1,2
6,4,0,1,1,29,1,1,0
6,9,0,0,0,1,0,1,1
6,9,2,1,1,1,0,1,1
6,9,2,1,1,1,0,1,1
6,9,0,0,0,1,0,1,1
6,9,0,0,0,1,0,0,1
6,9,0,0,2,1,0,2,1
6,9,0,0,0,1,0,1,1
6,9,0,0,0,1,1,0,1
6,9,0,0,0,1,0,0,1
6,9,0,0,0,0,0,1,0
6,9,0,0,0,1,0,1,1
6,9,0,0,1,4,0,1,0
6,9,0,0,1,8,0,1,0
6,9,0,0,0,1,0,0,0
6,9,0,0,0,2,0,0,2
6,9,0,0,0,8,0,0,0
6,9,0,0,0,1,0,2,1
6,4,0,0,1,1,0,1,1
6,9,0,0,0,1,0,1,1
6,9,0,0,0,1,0,1,1
6,9,0,0,0,1,0,1,1
6,9,0,0,0,1,0,1,1
6,9,0,0,1,3,0,1,1
6,9,0,0,0,1,0,1,1
6,9,0,0,0,4,0,1,0
6,9,0,0,1,1,0,0,0
6,9,0,0,0,1,0,0,0
6,9,0,0,1,1,0,1,0
6,9,0,0,1,2,0,1,0
6,9,0,0,2,1,0,2,1
6,9,0,0,2,1,0,2,1
6,9,0,0,1,1,0,1,1
6,9,0,0,0,1,0,2,1
6,9,0,0,2,1,0,0,1
6,4,0,0,0,1,0,0,0
6,12,0,0,0,2,0,1,0
6,9,0,0,0,1,0,1,1
6,4,0,0,0,16,0,2,0
9,9,0,0,1,2,0,1,0
6,9,0,0,0,1,2,3,1
6,9,0,0,0,1,0,1,1
6,9,0,0,1,4,0,0,1
6,9,0,0,1,1,0,1,1
6,9,0,0,0,30,0,1,1
6,9,0,0,2,3,0,1,0
6,9,1,0,1,2,0,0,0
6,9,0,0,1,1,0,0,1
6,9,0,0,0,11,0,1,0
6,9,0,0,0,2,0,1,0
6,9,0,3,3,1,2,2,0
6,9,2,0,0,6,0,2,1
6,9,2,1,0,1,0,1,1
6,9,2,1,0,1,0,0,1
6,9,0,1,0,4,1,1,1
6,9,0,0,0,1,0,1,1
6,9,0,0,0,2,0,1,0
6,9,0,0,0,3,0,1,0
6,9,1,0,0,4,0,1,0
6,9,3,2,1,1,1,1,0
6,9,1,2,1,4,1,1,0
6,9,0,2,0,1,1,2,1
6,9,0,0,0,1,0,1,1
6,9,0,0,0,4,0,1,1
6,9,1,2,0,4,0,1,1
6,9,0,3,1,1,0,1,1
6,9,0,3,0,1,0,1,1
6,12,0,0,0,1,0,0,0
6,9,0,0,1,1,0,1,0
6,2,0,0,0,1,0,0,0
6,9,0,3,1,1,0,1,1
6,9,0,0,1,1,0,1,1
6,9,0,0,0,1,0,0,1
6,9,0,0,0,1,0,1,1
6,9,2,1,0,1,0,0,1
6,9,2,1,0,1,0,1,1
6,9,0,0,0,1,0,0,1
6,9,0,0,1,1,0,1,1
6,9,1,1,0,1,0,2,0
6,9,3,2,0,1,0,1,1
6,9,0,0,1,0,2,1,0
6,9,0,0,0,2,0,0,0
6,9,0,0,1,2,0,1,0
6,4,0,0,3,24,0,1,2
6,9,0,0,3,2,0,1,2
6,9,0,0,1,7,0,0,2
6,9,0,0,0,31,0,1,0
6,9,0,0,0,25,0,1,0
6,9,0,0,1,1,0,0,1
6,9,0,0,0,1,0,1,1
6,9,0,0,1,1,0,1,1
6,9,0,0,0,1,0,1,1
6,9,0,3,0,1,0,1,1
6,9,0,0,0,4,0,0,1
6,9,0,0,0,4,0,1,1
6,9,0,0,0,1,0,1,1
6,9,0,0,0,1,0,1,1
6,9,1,1,1,1,0,1,1
6,9,0,0,2,1,0,1,1
6,9,0,0,1,1,0,1,1
6,9,0,0,1,2,0,0,0
6,9,0,0,1,19,0,1,0
6,9,0,0,0,2,0,1,0
6,9,0,0,1,3,0,0,0
3,9,0,0,0,0,0,0,0
6,9,0,0,2,2,0,1,0
6,9,0,0,1,1,0,0,0
6,9,0,0,1,4,0,1,0
6,9,0,0,0,1,0,1,0
6,9,0,0,1,1,0,1,1
6,4,0,0,0,2,0,0,0
6,9,0,0,1,31,0,1,0
6,4,0,0,0,14,0,1,0
6,9,0,0,1,1,0,1,0
6,4,0,0,0,2,0,0,0
6,9,0,0,0,1,0,2,0
6,9,0,0,0,11,0,1,0
6,9,0,0,0,18,0,1,1
6,9,0,0,1,18,0,1,1
6,9,2,1,2,17,0,1,1
6,9,0,0,0,17,0,0,1
6,9,0,0,0,14,0,1,1
6,9,0,0,1,17,0,2,1
6,9,0,0,0,18,0,0,1
6,9,2,1,1,17,0,1,1
6,9,0,0,0,2,0,1,0
6,9,0,0,0,2,0,1,0
6,9,0,0,1,0,0,0,0
6,9,0,0,1,4,0,1,0
6,9,0,0,1,0,0,5,0
6,9,0,0,1,0,0,0,0
6,9,0,0,1,4,0,0,1
6,9,0,0,1,1,0,1,1
6,9,0,0,0,1,0,1,1
6,9,2,1,1,1,0,1,1
6,9,0,0,0,2,0,1,0
6,9,2,1,0,1,0,1,1
6,9,0,0,0,2,0,0,0
6,9,0,0,1,19,0,1,0
6,9,0,0,1,2,0,1,0
6,9,0,0,0,1,3,4,1
6,9,0,0,0,1,1,1,1
6,9,0,0,0,1,0,0,1
6,9,0,0,0,1,0,1,1
6,9,0,0,0,2,2,4,2
6,9,0,0,5,32,0,1,2
1,9,0,0,0,0,0,0,0
6,9,1,0,1,0,0,3,0
6,9,0,0,1,2,0,1,0
6,9,0,0,0,1,0,1,0
6,9,0,1,0,1,1,1,1
6,9,2,1,1,1,0,1,1
6,9,0,0,0,1,0,0,1
6,9,2,1,1,2,0,1,0
6,9,2,1,1,3,0,2,0
6,9,0,0,0,19,0,2,0
6,9,0,0,0,19,0,1,0
6,9,0,0,1,4,0,1,0
6,9,0,0,3,2,0,0,0
6,9,0,0,0,1,0,1,1
6,9,0,0,0,1,0,1,1
6,9,0,0,0,1,0,1,1
6,9,0,0,0,1,0,1,1
6,9,0,0,1,27,0,1,0
6,9,0,0,2,3,0,1,0
6,9,0,0,0,27,0,2,0
6,9,0,0,1,27,0,1,0
6,9,0,0,0,2,0,0,0
6,4,0,0,0,1,0,0,1
6,9,2,1,0,18,0,1,1
6,9,2,1,0,1,0,1,1
6,9,2,1,1,1,0,1,1
6,9,2,1,0,31,0,1,1
6,9,0,0,0,14,0,0,0
6,9,2,1,0,1,0,0,1
6,9,0,0,1,11,0,1,0
4,4,0,0,1,14,0,4,0
6,9,0,0,0,1,0,0,0
6,9,0,3,0,1,0,1,0
6,9,1,3,0,2,0,0,0
6,9,0,0,0,1,0,0,0
6,2,1,0,4,1,0,0,1
6,9,2,1,1,1,0,1,0
6,9,0,0,0,19,0,1,0
6,9,4,3,1,27,0,1,0
6,9,0,0,0,2,0,1,0
6,9,0,3,1,31,0,1,1
6,9,0,3,2,1,0,1,0
6,9,2,1,1,1,0,1,0
6,9,0,0,0,19,0,2,0
6,9,0,0,0,2,0,0,0
6,9,0,0,0,1,0,1,0
6,9,2,3,1,19,0,1,0
6,9,1,1,1,3,0,1,0
6,9,1,1,1,2,0,1,0
6,4,0,3,0,10,0,1,1
6,9,0,0,0,4,0,1,0
6,9,0,0,0,1,0,0,1
6,9,0,0,0,2,0,1,0
6,9,0,0,0,1,0,0,1
6,9,0,3,1,31,0,0,1
6,9,0,3,3,2,0,1,0
6,4,0,0,0,2,2,0,0
6,9,0,3,0,31,0,0,1
6,9,0,3,0,1,0,0,1
6,9,0,0,0,31,0,1,1
6,4,0,3,2,2,1,0,0
6,9,0,0,1,2,0,1,0
6,9,0,0,0,18,0,0,1
6,9,0,3,0,1,0,0,0
6,9,0,3,0,14,0,0,0
10,9,0,0,0,24,0,1,0
6,9,0,0,0,3,0,1,0
6,9,0,0,2,19,0,1,0
6,9,0,0,0,2,0,1,0
6,9,0,1,0,31,0,1,0
6,9,0,0,0,1,0,1,1
6,9,0,0,0,1,0,1,1
6,9,1,0,0,3,0,0,0
6,9,0,0,0,2,0,1,0
6,9,0,0,0,1,0,1,1
6,9,0,0,0,4,0,0,1
6,9,0,0,0,27,0,6,0
6,9,0,0,1,1,0,1,0
6,9,1,0,1,19,0,2,0
6,9,0,0,0,27,0,0,0
6,4,0,0,0,25,0,0,0
6,9,1,0,0,11,0,1,0
6,9,0,0,1,2,0,0,0
6,9,2,1,1,4,0,0,0
6,9,0,0,2,2,0,0,0
6,9,0,3,0,24,0,0,0
6,9,0,0,0,14,0,1,1
6,9,2,1,0,14,0,1,0
6,9,0,3,1,14,0,0,0
6,9,1,3,0,14,0,1,0
6,9,1,1,0,14,0,1,0
6,9,2,3,0,14,0,1,0
6,9,0,0,0,14,0,0,1
6,4,0,3,0,14,0,1,0
6,9,0,0,0,14,0,1,1
6,9,0,3,1,14,0,1,0
4,4,0,0,0,14,0,1,0
6,9,0,0,0,14,0,1,1
6,9,0,0,5,14,0,1,1
6,9,0,0,0,14,0,1,0
6,9,0,0,1,14,0,2,0
6,9,0,0,0,14,0,1,1
6,9,0,0,1,14,0,1,1
6,9,0,3,0,14,0,2,0
6,9,0,0,1,14,0,1,1
6,9,0,0,0,14,0,1,1
6,9,0,0,0,14,0,1,0
6,9,0,0,0,14,0,2,0
6,9,0,0,1,14,0,1,1
6,9,0,0,0,14,0,0,1
6,9,0,0,2,14,0,2,0
6,9,0,0,0,14,0,0,0
6,9,0,0,0,14,0,4,0
6,9,0,0,0,14,0,1,0
6,9,0,3,0,14,2,1,0
6,9,0,0,1,14,1,1,2
4,9,0,0,0,14,0,2,0
6,9,0,0,0,14,0,1,1
6,9,0,0,0,14,0,1,1
6,9,0,0,0,14,0,2,0
6,9,2,1,0,14,0,1,1
6,9,0,0,0,14,0,0,0
6,9,0,0,0,14,0,1,0
6,9,0,0,0,14,0,1,0
6,9,0,0,0,14,0,2,0
6,9,0,0,0,14,0,2,0
