mavane_did_id,naqayes_moaser_rah_id,vaze_hava_id,sharayet_sathe_rah_id,vaze_roshanaei_id,noe_barkhord_id,noe_shane_id,khatkeshi_id,noe_tasadof_id
6,9,0,0,0,14,0,1,1
6,9,0,0,0,14,0,0,0
2,12,0,0,0,14,0,1,0
6,9,0,0,0,14,0,0,0
6,9,0,0,1,14,0,0,1
6,9,0,0,1,14,0,1,1
6,9,0,0,0,14,0,1,1
6,9,0,0,0,14,0,1,1
6,9,0,0,0,14,0,2,0
6,9,0,0,0,14,2,1,0
2,9,0,0,0,14,2,1,0
6,9,0,0,0,14,2,1,0
6,9,0,3,1,14,2,2,0
6,9,2,3,0,14,2,1,0
4,4,0,0,0,14,0,1,0
5,9,2,1,0,14,0,0,0
6,9,0,0,0,14,0,0,0
6,9,0,3,1,14,2,1,1
6,9,1,1,0,14,0,1,1
6,9,0,0,1,14,2,1,0
6,9,0,0,1,14,0,0,0
6,2,0,0,0,14,0,2,0
6,9,0,0,0,14,0,0,0
6,9,0,0,1,14,2,1,0
6,9,0,0,0,14,0,0,0
6,9,0,3,1,14,2,1,0
4,4,0,0,1,14,0,1,0
6,9,0,3,0,14,0,2,0
6,9,0,3,1,14,2,1,0
6,4,0,0,1,14,0,1,1
6,9,0,3,0,14,1,1,0
3,9,0,0,0,19,0,0,0
6,9,0,0,1,14,0,1,0
6,9,0,3,1,14,0,0,0
6,9,0,0,0,14,0,0,0
6,9,0,0,2,14,0,2,0
6,9,0,3,0,14,0,1,1
6,4,0,0,0,2,2,0,0
6,9,0,0,0,14,0,1,0
6,9,0,0,1,14,0,1,1
6,9,0,0,2,14,0,1,0
6,9,0,0,0,14,0,0,1
6,9,0,0,0,14,0,1,1
6,9,0,3,0,14,0,1,0
6,9,0,0,0,14,0,1,0
6,9,0,0,0,14,2,1,0
10,9,0,3,2,14,0,2,0
6,4,1,1,1,14,0,1,1
6,9,0,0,0,14,0,0,0
6,9,0,0,0,14,0,1,0
6,9,0,0,0,14,0,2,0
6,9,0,0,5,14,0,0,1
6,9,2,1,1,14,0,1,1
6,9,0,0,1,14,1,0,1
6,9,0,0,0,14,0,0,0
6,9,0,0,0,14,0,0,0
4,4,2,1,1,14,0,1,0
6,4,0,0,0,0,0,1,0
6,2,0,0,0,0,2,0,0
6,9,0,0,1,33,0,1,0
6,9,0,0,2,0,0,1,0
6,9,0,0,1,2,0,1,0
6,9,0,0,0,0,0,0,0
6,9,0,0,0,2,0,1,0
6,9,0,0,0,1,0,0,0
6,9,0,0,0,0,0,0,0
6,9,0,0,0,0,0,1,0
6,9,0,0,0,1,0,1,1
6,9,1,0,0,1,0,1,1
6,9,0,0,0,1,0,1,1
6,9,0,0,1,2,0,1,0
6,9,0,0,0,0,0,1,0
6,9,0,0,0,34,0,1,1
6,9,0,3,1,0,0,1,2
6,9,0,0,0,2,0,0,0
5,7,0,0,0,2,0,0,0
6,9,0,0,0,2,0,1,0
6,9,0,0,0,0,2,1,0
6,4,0,0,1,0,0,0,0
6,9,0,0,0,2,0,1,0
6,9,0,0,0,1,2,1,1
6,9,0,0,0,0,2,1,0
6,9,0,0,0,0,0,0,0
6,9,0,0,1,11,0,0,0
6,9,0,0,0,1,0,1,1
6,9,0,0,1,1,2,2,1
6,9,0,0,1,2,0,0,0
6,9,0,0,1,0,0,1,0
6,2,0,0,0,2,0,0,0
6,9,0,0,0,1,0,1,1
6,9,0,0,0,1,0,1,1
6,9,0,0,0,1,0,1,1
6,9,0,0,0,1,0,1,1
6,9,0,0,0,0,0,1,0
6,4,0,0,1,0,0,0,0
6,9,0,0,0,2,0,1,0
6,9,0,0,2,0,1,1,0
6,9,0,0,1,2,1,1,1
6,9,0,0,1,1,0,0,0
6,9,0,0,0,2,0,1,0
4,4,0,0,1,2,2,0,0
6,9,0,0,1,11,0,1,0
6,9,0,0,0,1,0,1,1
6,9,0,0,0,1,0,1,1
6,9,0,0,0,1,0,1,1
6,9,0,0,2,1,0,2,1
6,9,0,0,0,1,0,1,1
6,9,0,0,0,1,0,1,1
6,9,4,0,0,2,0,4,0
6,9,0,0,0,0,0,0,0
6,9,0,0,0,1,0,1,1
6,9,0,0,2,1,0,1,1
6,9,0,0,0,1,0,2,1
6,9,0,0,0,1,2,1,1
6,9,0,0,0,1,2,1,1
6,9,0,0,1,5,1,0,0
6,9,0,0,1,0,0,1,0
6,9,0,0,0,2,0,0,0
6,9,0,0,0,1,0,1,1
6,9,0,0,0,1,2,1,1
4,4,0,0,1,2,0,0,0
6,9,0,0,1,1,0,1,1
6,9,0,0,0,1,0,0,1
6,9,0,0,0,1,0,0,1
6,9,0,0,0,1,0,1,0
6,9,0,0,1,2,0,1,0
6,9,0,0,1,0,0,1,0
3,2,0,0,0,1,0,0,0
8,9,0,3,0,2,2,1,0
6,9,0,0,0,1,0,1,0
6,12,0,0,0,1,1,1,1
6,9,0,0,0,1,0,1,0
6,9,0,3,0,1,0,1,1
6,9,0,0,0,1,0,1,1
6,9,0,0,0,2,0,1,0
6,9,0,0,0,3,0,0,0
6,9,0,0,0,1,0,1,1
6,9,0,0,0,1,0,1,1
6,9,0,0,0,1,2,1,1
6,9,0,0,0,2,2,1,0
6,9,0,0,1,0,0,0,0
2,2,0,0,2,1,0,0,1
6,9,0,0,0,1,0,1,1
6,9,0,3,3,5,0,1,0
6,9,0,3,0,11,2,1,0
6,9,0,3,0,0,0,0,0
6,9,0,0,1,1,0,1,1
6,9,0,0,0,1,0,1,1
6,9,0,0,0,2,0,1,0
6,9,0,0,0,1,0,1,0
6,9,0,0,1,1,0,1,1
6,9,0,0,0,1,0,1,1
6,9,0,3,0,0,0,1,0
6,9,0,0,0,0,0,0,0
6,9,0,0,0,2,0,0,0
6,9,0,0,0,2,0,1,0
6,9,0,0,0,2,0,1,0
6,9,0,0,0,2,0,0,0
6,9,0,3,1,6,0,1,0
6,9,0,0,0,0,2,1,0
6,9,0,0,0,3,0,1,0
6,4,0,0,1,1,0,1,1
4,9,0,0,0,2,0,0,0
6,9,0,3,0,0,0,0,0
6,9,0,0,0,0,0,0,0
6,9,0,0,1,16,0,1,0
6,9,0,0,1,1,0,1,0
6,9,0,0,0,1,1,1,1
6,9,0,0,2,1,0,1,1
6,9,0,3,0,1,0,1,1
6,2,0,0,0,1,0,1,1
6,9,0,0,0,2,0,1,0
6,9,0,0,1,1,0,1,0
6,9,0,0,0,1,0,1,0
6,9,0,0,0,1,0,0,1
6,9,0,0,1,14,2,1,0
6,9,0,0,0,11,2,1,0
4,4,0,0,1,1,0,1,1
6,9,0,0,1,0,0,1,0
6,9,0,0,0,9,0,1,0
6,9,0,0,1,2,2,1,0
6,9,0,0,0,1,0,1,0
6,9,0,3,0,1,1,1,1
6,9,0,0,0,1,2,1,1
6,9,0,0,0,0,0,0,0
6,9,0,0,0,1,0,1,0
6,9,0,0,0,2,0,1,0
6,9,0,0,2,1,0,1,1
6,9,0,0,1,1,0,1,1
6,11,0,0,0,1,0,1,1
6,10,0,0,1,0,0,0,0
6,9,0,0,0,1,0,1,1
6,9,0,0,0,2,0,1,0
6,9,0,0,0,6,0,1,0
6,9,0,0,0,1,0,3,0
6,9,0,0,2,14,0,1,0
6,8,0,0,0,14,0,0,0
6,9,0,0,1,14,2,1,0
6,9,0,0,0,14,0,1,1
6,9,0,0,3,14,0,0,0
6,9,0,0,1,14,0,1,0
6,9,0,0,0,14,0,1,1
6,9,0,0,0,14,0,1,0
6,9,0,0,0,14,0,1,0
6,9,0,0,0,14,0,1,1
6,9,0,0,1,14,0,1,1
6,9,0,0,0,14,0,0,0
6,9,0,0,1,14,0,1,0
6,9,0,0,0,14,0,1,1
6,9,0,0,0,14,0,1,1
6,9,0,0,0,14,0,1,0
6,9,0,1,1,14,0,1,1
4,4,0,0,0,14,0,0,1
6,9,0,0,0,14,0,1,1
6,9,0,0,2,14,0,0,0
6,9,0,0,1,14,2,1,0
6,2,0,0,0,14,0,0,0
3,11,0,0,0,14,0,1,0
6,9,0,0,0,14,0,1,0
6,9,0,0,1,14,2,1,1
6,9,0,0,2,14,0,0,0
4,4,0,0,0,14,0,1,0
6,9,0,0,0,14,0,1,0
6,9,0,0,1,14,0,1,0
6,9,0,0,0,14,0,2,0
6,9,0,0,0,14,0,0,1
6,9,0,0,0,14,2,1,1
6,9,0,0,2,14,2,0,0
6,9,0,0,0,14,0,1,0
6,9,0,0,0,0,0,0,0
6,9,0,3,2,14,2,4,0
6,9,0,0,0,14,2,2,0
6,9,0,3,0,14,0,0,0
6,9,0,0,0,14,0,1,0
6,9,0,0,0,14,0,1,1
6,9,0,0,0,14,2,1,1
6,9,0,0,0,14,2,1,1
6,9,0,0,2,14,0,1,0
6,9,0,0,1,14,0,1,0
6,9,0,3,1,14,0,0,0
6,9,0,0,1,14,0,1,1
6,9,0,0,0,14,2,1,0
6,2,0,0,0,14,0,0,0
6,9,0,3,1,14,0,0,0
6,9,0,1,2,14,0,1,0
6,9,0,0,0,14,0,1,0
6,4,0,1,0,14,0,0,1
6,9,0,0,3,14,0,0,0
6,9,0,0,1,14,0,1,1
6,9,0,3,0,14,0,0,1
6,9,0,0,0,14,0,0,0
6,9,0,0,0,14,0,1,1
6,9,0,3,2,14,1,1,0
4,4,0,0,0,14,1,0,0
6,9,0,0,0,14,0,0,0
6,9,0,0,0,14,0,1,0
6,9,0,0,0,14,0,1,1
6,9,0,0,0,14,0,1,1
6,9,0,0,0,14,0,1,0
6,9,0,0,0,14,0,1,0
6,9,0,0,2,14,0,1,0
6,9,0,0,1,14,0,1,0
6,9,0,0,0,14,0,0,0
6,9,0,0,0,14,0,0,1
6,9,0,0,2,14,0,0,0
6,9,0,3,0,14,0,2,0
6,9,0,3,1,14,0,1,0
6,9,0,0,0,14,0,1,0
6,9,0,0,1,1,0,1,0
6,9,0,0,1,14,2,1,0
6,9,0,0,1,14,0,1,0
6,9,0,0,1,14,0,1,0
10,9,0,0,1,14,0,1,1
4,4,0,0,0,14,0,0,1
6,9,0,0,0,14,0,0,1
6,9,0,0,0,14,0,0,1
6,9,0,0,0,14,2,1,1
6,9,0,0,0,14,0,0,1
6,9,0,0,1,14,0,1,0
6,9,0,0,0,14,2,1,0
6,9,0,0,0,14,0,0,0
6,9,0,0,0,14,1,1,0
6,9,0,0,0,14,1,0,1
6,9,0,0,0,14,0,1,0
6,9,0,0,0,14,0,1,1
6,9,0,0,1,14,2,1,0
6,9,0,0,0,14,0,1,0
6,9,0,0,1,14,0,0,1
6,9,0,0,0,14,0,1,1
6,9,0,0,0,14,0,0,1
6,9,0,0,0,14,0,1,0
6,9,0,0,0,14,0,1,0
6,9,0,0,0,14,0,1,0
6,9,0,0,0,14,2,1,0
6,9,0,0,0,14,2,1,1
6,9,0,0,1,1,0,1,1
6,9,0,0,0,14,0,1,0
6,9,0,0,2,14,0,1,0
4,4,0,0,0,14,0,4,0
6,9,0,0,1,14,2,1,0
6,9,0,0,0,14,0,1,0
6,9,0,0,0,14,0,1,1
6,9,0,0,1,14,0,1,0
4,4,0,0,1,14,0,0,0
6,9,0,0,0,14,0,0,0
6,9,0,0,0,14,0,1,0
6,9,0,0,0,14,2,1,0
6,9,0,0,0,14,0,0,0
6,9,0,0,2,14,0,1,0
6,9,0,0,0,14,0,1,0
6,9,0,0,0,14,2,1,0
6,9,0,0,0,14,0,0,0
6,9,0,0,0,14,0,1,0
6,9,0,0,0,14,0,1,1
6,9,0,0,0,14,0,0,1
6,9,0,0,0,14,0,1,0
6,9,0,0,0,14,0,1,0
4,4,0,1,0,14,2,1,0
6,9,0,0,0,14,0,2,0
6,9,0,0,1,14,2,1,0
6,9,0,0,1,14,0,1,0
6,9,0,0,0,14,0,1,0
2,7,0,0,1,14,0,1,0
6,9,0,0,2,14,0,1,1
6,9,0,0,1,14,0,1,0
6,9,0,0,0,14,0,1,0
6,9,0,0,1,14,2,1,1
6,9,0,0,0,14,2,1,1
6,9,0,0,0,14,0,1,0
6,9,0,0,0,14,0,1,0
6,9,0,0,0,14,0,1,0
6,9,0,0,1,14,0,1,0
6,9,0,0,0,14,2,1,0
4,4,0,0,1,14,2,1,0
6,9,0,0,0,14,0,1,0
6,9,0,0,0,14,0,1,1
6,4,0,0,5,14,0,0,1
6,9,0,0,0,14,0,1,0
6,9,0,0,1,14,0,1,0
6,9,0,0,0,14,2,0,0
6,9,0,0,0,14,0,1,0
6,4,0,0,0,14,0,2,0
6,9,0,0,0,14,0,4,0
6,9,0,0,0,14,0,1,1
6,4,0,0,0,14,0,0,1
6,2,0,0,2,14,0,0,0
6,4,0,0,0,14,0,1,1
4,4,0,0,1,14,0,0,1
6,9,0,0,0,14,0,1,1
6,9,0,0,1,14,0,1,1
6,9,0,0,0,14,0,2,0
6,9,0,0,0,14,0,1,0
6,9,0,0,0,14,0,1,0
6,9,0,0,0,14,0,2,0
6,9,0,0,0,14,2,1,0
4,4,0,0,0,14,2,1,0
6,4,0,0,0,14,0,0,1
6,9,0,0,0,14,0,0,0
6,9,0,0,0,14,0,1,0
6,9,0,0,0,14,0,1,0
6,4,0,0,0,14,0,0,1
4,4,0,0,1,14,0,0,1
6,9,0,0,1,14,0,1,0
6,9,0,0,1,14,0,1,0
6,9,0,0,1,14,0,1,0
6,9,0,0,0,14,0,1,1
6,9,0,0,1,14,0,1,1
6,9,0,0,0,14,0,1,1
6,9,0,0,0,14,2,1,1
6,12,0,0,0,2,1,1,2
6,9,0,0,1,14,0,1,0
6,9,0,0,1,14,0,1,0
6,9,0,0,1,14,2,1,0
6,9,0,1,0,14,0,2,0
6,9,0,0,0,14,0,1,1
6,13,0,0,0,14,1,1,0
4,4,0,0,0,14,1,0,0
6,9,0,0,0,14,0,1,0
6,9,0,0,0,14,0,0,1
6,9,0,0,1,14,0,1,0
6,9,0,0,0,14,1,1,2
6,9,0,0,0,14,0,1,0
6,9,0,0,0,14,2,1,0
6,9,0,0,0,14,0,1,1
6,9,0,0,0,14,0,1,1
6,9,0,0,0,14,0,0,1
6,9,0,0,1,14,0,1,0
6,9,0,0,0,14,0,1,0
6,9,0,0,0,14,0,1,0
6,9,0,0,0,14,0,1,0
2,13,0,0,0,14,0,1,0
6,9,0,0,0,14,0,1,1
6,9,0,0,0,14,0,1,1
6,9,0,0,0,14,2,1,0
6,2,0,0,0,14,0,0,0
6,9,0,0,0,14,0,1,1
6,9,0,0,0,14,0,0,1
6,9,0,0,0,14,0,0,1
6,9,0,0,0,14,0,0,1
6,9,0,0,0,14,0,1,0
6,9,0,0,0,14,0,1,0
6,9,0,0,0,14,0,1,0
6,9,0,0,1,14,0,1,0
6,9,0,0,1,14,0,1,0
6,9,0,0,0,14,0,0,1
4,4,0,0,0,14,0,0,1
6,9,0,0,0,14,2,1,0
6,9,0,0,0,14,0,1,0
6,9,0,0,0,14,0,1,0
10,9,0,0,0,14,0,0,0
6,4,0,0,0,14,0,1,0
6,9,0,0,1,14,0,1,0
6,9,0,0,5,14,0,0,1
4,4,0,0,0,14,0,0,1
6,9,0,0,0,14,2,1,0
6,9,0,0,0,14,0,0,0
6,9,0,0,0,14,0,1,0
6,2,0,0,0,14,0,0,0
6,4,0,0,0,14,2,0,1
6,9,0,0,0,14,0,0,1
6,9,0,0,5,14,0,1,1
6,9,0,0,0,14,0,0,1
6,9,6,0,0,14,0,1,1
6,9,0,0,2,14,2,1,0
6,9,0,0,0,14,0,1,0
6,9,0,0,2,14,0,1,0
6,12,0,0,1,14,0,1,0
6,9,0,0,1,14,1,1,0
6,9,0,0,0,14,0,0,0
6,9,0,0,0,14,0,1,0
6,9,0,0,0,14,2,1,1
6,9,0,0,0,14,0,1,1
6,9,0,0,2,14,0,0,1
6,9,0,0,1,14,0,1,0
6,9,0,0,0,14,0,0,1
6,9,0,0,0,14,0,1,1
6,9,0,0,2,14,0,1,1
5,7,0,0,0,14,0,4,1
6,4,0,0,0,14,0,1,1
6,9,0,0,0,14,0,1,0
6,4,0,0,1,14,0,1,0
6,9,0,0,0,14,0,1,0
6,3,0,0,0,14,0,1,0
6,9,0,0,1,14,0,1,0
6,9,0,0,0,14,0,1,0
6,9,0,0,1,14,0,1,0
6,9,0,0,2,14,0,0,1
6,9,0,0,0,14,0,1,1
6,9,0,0,0,14,0,1,1
6,9,0,0,0,14,0,1,0
6,9,0,0,0,14,0,1,0
6,9,0,0,0,14,0,1,0
4,4,0,0,2,14,0,1,0
6,9,0,0,0,14,0,1,0
6,9,0,0,2,14,0,1,0
6,4,0,0,0,14,0,1,0
6,9,0,0,1,14,0,1,0
4,4,0,0,1,14,3,1,0
4,4,0,0,0,14,0,1,0
6,9,0,0,0,14,0,0,1
4,4,0,0,0,14,2,0,1
6,4,0,0,1,14,0,0,0
6,9,0,0,0,14,0,1,0
6,4,0,0,1,14,0,0,0
6,4,0,0,2,14,0,1,1
6,9,0,0,0,14,0,1,1
6,9,0,0,1,14,2,1,0
6,9,0,0,0,14,0,1,0
2,9,0,0,0,14,0,0,0
6,9,0,0,0,14,2,1,0
4,4,0,0,1,14,0,1,0
4,4,0,0,1,14,0,3,0
4,4,0,0,0,14,2,0,1
6,9,0,0,1,14,0,1,0
6,9,0,0,0,14,0,0,0
4,4,0,0,0,14,0,0,0
6,9,0,0,0,14,0,0,1
6,4,0,0,0,14,0,1,0
4,9,0,4,0,14,0,1,0
6,9,0,0,0,14,0,0,0
3,12,0,0,1,14,0,0,0
6,9,0,0,0,14,2,1,0
6,9,0,0,0,14,0,1,0
6,9,0,0,2,14,0,1,0
4,9,0,0,1,14,2,1,0
6,9,0,0,1,14,0,1,0
6,9,0,0,0,14,0,1,1
6,9,0,0,0,14,0,1,1
6,9,0,0,0,14,0,0,1
6,9,0,0,0,6,0,4,0
4,2,0,0,0,14,0,0,1
6,9,0,0,0,14,2,1,0
6,9,0,0,1,14,0,1,0
6,9,0,0,0,14,0,1,1
6,9,0,0,1,14,2,1,1
6,9,0,0,0,14,0,1,0
6,9,0,0,0,14,0,1,0
6,9,0,0,1,14,0,1,1
6,9,0,0,0,14,0,0,1
6,9,0,0,0,14,2,1,0
6,9,0,0,1,14,0,2,0
5,1,0,1,1,14,0,0,1
6,9,0,0,0,14,0,1,1
6,9,0,0,0,14,1,1,1
6,9,0,0,0,14,2,1,0
6,12,0,0,1,14,0,1,0
6,9,0,0,1,14,0,1,0
5,1,0,1,0,14,0,0,0
4,4,0,0,0,14,0,0,1
6,9,0,0,0,14,0,0,1
6,9,0,0,1,14,0,1,1
6,9,0,0,0,14,0,1,0
6,9,0,0,0,14,0,1,0
6,9,0,0,0,14,0,2,0
6,9,0,0,1,14,0,1,0
4,4,0,0,0,14,0,0,0
6,9,0,0,0,14,0,2,1
6,9,0,0,0,14,0,0,0
6,4,0,0,0,14,0,4,0
6,9,0,0,0,14,0,1,0
6,9,0,0,1,14,2,1,0
6,9,0,0,0,14,2,1,0
6,9,0,0,0,14,2,1,1
6,9,0,0,1,14,2,1,0
4,4,0,0,0,14,2,0,0
6,9,0,0,1,14,1,1,0
6,9,0,0,1,14,0,2,0
6,9,0,0,0,14,0,0,1
6,9,0,0,0,14,0,1,1
6,9,0,0,0,14,0,1,1
6,9,0,0,0,0,2,1,0
6,9,0,0,0,14,0,0,0
6,9,0,0,0,14,0,1,0
6,9,0,0,0,14,0,1,1
6,9,0,0,1,14,2,1,0
6,9,0,0,0,14,2,1,0
6,9,0,0,0,14,2,1,0
6,9,0,0,0,14,0,1,0
6,9,0,0,1,14,0,0,1
6,9,0,0,1,14,0,1,1
6,9,0,0,1,14,0,1,0
6,9,0,0,0,14,0,1,0
6,9,0,0,0,14,0,0,0
6,9,0,0,2,14,0,1,1
6,2,0,0,0,14,0,0,1
6,9,0,0,0,14,0,1,1
6,9,0,0,0,14,0,0,1
4,4,0,0,1,14,0,3,1
6,4,0,0,0,14,0,1,1
6,9,0,0,0,14,0,1,0
6,9,0,0,0,14,0,1,1
6,9,0,0,0,14,0,2,0
6,9,0,0,1,14,2,1,0
4,4,0,1,0,14,0,0,1
6,9,0,0,0,14,0,1,0
6,9,0,0,1,2,2,1,0
6,9,0,0,0,14,2,1,0
6,9,0,0,0,14,2,1,0
6,9,0,0,0,14,0,2,0
5,5,0,0,0,14,0,0,1
6,9,0,0,1,14,0,1,1
4,4,0,0,0,14,0,0,0
6,9,0,0,0,14,0,1,0
6,9,0,0,0,14,0,1,0
6,9,0,0,1,14,0,1,1
6,9,0,0,0,1,0,0,0
6,9,0,0,0,14,0,1,1
6,9,0,0,1,14,0,1,0
6,9,0,0,0,14,0,2,0
6,9,0,0,0,14,0,1,0
6,9,0,0,0,14,0,1,0
6,9,0,0,0,14,0,1,0
6,9,0,0,0,14,0,1,0
6,9,0,0,0,14,0,1,1
6,9,0,0,0,14,0,1,1
6,9,0,0,0,14,0,1,1
6,9,0,0,0,14,0,0,0
6,9,0,0,0,14,2,1,0
6,9,0,0,1,14,2,1,0
6,9,0,0,0,14,0,1,0
6,9,0,0,0,14,0,0,1
6,9,0,0,0,14,0,0,1
6,9,0,0,0,14,0,1,0
6,9,0,0,0,14,0,1,0
6,9,0,0,0,14,0,1,1
6,9,0,0,0,14,0,1,0
6,9,0,0,0,14,0,1,0
